"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1728446869.841,309,310,309,309,309,309,308,309,309,307,309,309,310,309,309,310,308,305,309,310,305,309,309,309,309,310,309,307,309,309,309,309,309,309,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.011962890625,-0.0076904296875,0.998779296875
1728446869.851,309,309,309,309,310,307,308,309,308,309,310,309,308,309,308,309,305,310,309,310,305,305,307,305,307,309,308,309,307,308,310,309,309,308,309,4.0,28.0,38.0,0.1220703050494194,-0.0610351525247097,0.0610351525247097,-0.011962890625,-0.0078125,0.9984130859375
1728446869.862,309,309,305,309,309,310,308,310,309,310,309,306,309,309,309,305,309,309,304,308,307,308,308,305,309,307,309,310,309,309,308,309,308,309,307,4.0,28.0,38.0,0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.011962890625,-0.0078125,0.9984130859375
1728446869.871,309,308,309,310,309,309,308,306,304,309,309,309,309,308,309,309,307,307,307,309,309,310,307,308,307,309,309,305,309,305,309,309,309,309,308,5.0,26.0,42.0,0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.010986328125,-0.0076904296875,0.9989013671875
1728446869.881,309,309,309,309,309,309,307,308,308,309,308,310,309,309,310,307,309,309,308,305,309,305,305,305,305,308,309,307,308,309,309,308,310,310,308,5.0,26.0,42.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0107421875,-0.0076904296875,0.9990234375
1728446869.891,308,310,306,309,310,309,309,309,309,309,309,309,308,310,309,307,309,309,309,306,309,304,305,305,305,309,309,309,305,309,309,309,309,307,309,5.0,26.0,42.0,0.0610351525247097,-0.1220703050494194,-0.0610351525247097,-0.0107421875,-0.0076904296875,0.9990234375
1728446869.902,309,309,310,309,309,309,307,309,309,308,309,308,309,309,307,309,309,309,309,309,309,309,309,305,309,309,309,307,309,309,309,309,309,309,309,5.0,26.0,42.0,0.0610351525247097,-0.1220703050494194,-0.0610351525247097,-0.01025390625,-0.0078125,0.9979248046875
1728446869.911,310,309,309,310,310,308,305,309,310,308,310,307,309,310,309,309,309,309,309,309,304,309,308,305,309,309,309,309,306,305,308,310,308,309,309,5.0,26.0,42.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.010009765625,-0.0078125,0.9976806640625
1728446869.921,310,309,309,308,310,309,309,308,309,309,310,309,309,309,309,309,305,309,307,309,305,305,305,307,305,308,305,308,305,309,309,308,309,308,309,5.0,26.0,42.0,0.1220703050494194,-0.1220703050494194,0.0610351525247097,-0.010009765625,-0.0078125,0.9976806640625
1728446869.931,310,310,310,309,310,309,305,309,310,308,309,309,309,310,309,308,307,305,309,307,307,309,308,307,309,309,309,305,305,308,309,309,309,308,309,5.0,26.0,42.0,0.1220703050494194,-0.1220703050494194,0.0610351525247097,-0.011962890625,-0.0076904296875,0.997802734375
